filename,file_path,emotion,label,actor_id,gender
03-01-01-01-01-01-01.wav,dataset\Actor_01\03-01-01-01-01-01-01.wav,neutral,0,1,male
03-01-01-01-01-02-01.wav,dataset\Actor_01\03-01-01-01-01-02-01.wav,neutral,0,1,male
03-01-01-01-02-01-01.wav,dataset\Actor_01\03-01-01-01-02-01-01.wav,neutral,0,1,male
03-01-01-01-02-02-01.wav,dataset\Actor_01\03-01-01-01-02-02-01.wav,neutral,0,1,male
03-01-03-01-01-01-01.wav,dataset\Actor_01\03-01-03-01-01-01-01.wav,happy,1,1,male
03-01-03-01-01-02-01.wav,dataset\Actor_01\03-01-03-01-01-02-01.wav,happy,1,1,male
03-01-03-01-02-01-01.wav,dataset\Actor_01\03-01-03-01-02-01-01.wav,happy,1,1,male
03-01-03-01-02-02-01.wav,dataset\Actor_01\03-01-03-01-02-02-01.wav,happy,1,1,male
03-01-03-02-01-01-01.wav,dataset\Actor_01\03-01-03-02-01-01-01.wav,happy,1,1,male
03-01-03-02-01-02-01.wav,dataset\Actor_01\03-01-03-02-01-02-01.wav,happy,1,1,male
03-01-03-02-02-01-01.wav,dataset\Actor_01\03-01-03-02-02-01-01.wav,happy,1,1,male
03-01-03-02-02-02-01.wav,dataset\Actor_01\03-01-03-02-02-02-01.wav,happy,1,1,male
03-01-04-01-01-01-01.wav,dataset\Actor_01\03-01-04-01-01-01-01.wav,sad,2,1,male
03-01-04-01-01-02-01.wav,dataset\Actor_01\03-01-04-01-01-02-01.wav,sad,2,1,male
03-01-04-01-02-01-01.wav,dataset\Actor_01\03-01-04-01-02-01-01.wav,sad,2,1,male
03-01-04-01-02-02-01.wav,dataset\Actor_01\03-01-04-01-02-02-01.wav,sad,2,1,male
03-01-04-02-01-01-01.wav,dataset\Actor_01\03-01-04-02-01-01-01.wav,sad,2,1,male
03-01-04-02-01-02-01.wav,dataset\Actor_01\03-01-04-02-01-02-01.wav,sad,2,1,male
03-01-04-02-02-01-01.wav,dataset\Actor_01\03-01-04-02-02-01-01.wav,sad,2,1,male
03-01-04-02-02-02-01.wav,dataset\Actor_01\03-01-04-02-02-02-01.wav,sad,2,1,male
03-01-05-01-01-01-01.wav,dataset\Actor_01\03-01-05-01-01-01-01.wav,angry,3,1,male
03-01-05-01-01-02-01.wav,dataset\Actor_01\03-01-05-01-01-02-01.wav,angry,3,1,male
03-01-05-01-02-01-01.wav,dataset\Actor_01\03-01-05-01-02-01-01.wav,angry,3,1,male
03-01-05-01-02-02-01.wav,dataset\Actor_01\03-01-05-01-02-02-01.wav,angry,3,1,male
03-01-05-02-01-01-01.wav,dataset\Actor_01\03-01-05-02-01-01-01.wav,angry,3,1,male
03-01-05-02-01-02-01.wav,dataset\Actor_01\03-01-05-02-01-02-01.wav,angry,3,1,male
03-01-05-02-02-01-01.wav,dataset\Actor_01\03-01-05-02-02-01-01.wav,angry,3,1,male
03-01-05-02-02-02-01.wav,dataset\Actor_01\03-01-05-02-02-02-01.wav,angry,3,1,male
03-01-01-01-01-01-02.wav,dataset\Actor_02\03-01-01-01-01-01-02.wav,neutral,0,2,female
03-01-01-01-01-02-02.wav,dataset\Actor_02\03-01-01-01-01-02-02.wav,neutral,0,2,female
03-01-01-01-02-01-02.wav,dataset\Actor_02\03-01-01-01-02-01-02.wav,neutral,0,2,female
03-01-01-01-02-02-02.wav,dataset\Actor_02\03-01-01-01-02-02-02.wav,neutral,0,2,female
03-01-03-01-01-01-02.wav,dataset\Actor_02\03-01-03-01-01-01-02.wav,happy,1,2,female
03-01-03-01-01-02-02.wav,dataset\Actor_02\03-01-03-01-01-02-02.wav,happy,1,2,female
03-01-03-01-02-01-02.wav,dataset\Actor_02\03-01-03-01-02-01-02.wav,happy,1,2,female
03-01-03-01-02-02-02.wav,dataset\Actor_02\03-01-03-01-02-02-02.wav,happy,1,2,female
03-01-03-02-01-01-02.wav,dataset\Actor_02\03-01-03-02-01-01-02.wav,happy,1,2,female
03-01-03-02-01-02-02.wav,dataset\Actor_02\03-01-03-02-01-02-02.wav,happy,1,2,female
03-01-03-02-02-01-02.wav,dataset\Actor_02\03-01-03-02-02-01-02.wav,happy,1,2,female
03-01-03-02-02-02-02.wav,dataset\Actor_02\03-01-03-02-02-02-02.wav,happy,1,2,female
03-01-04-01-01-01-02.wav,dataset\Actor_02\03-01-04-01-01-01-02.wav,sad,2,2,female
03-01-04-01-01-02-02.wav,dataset\Actor_02\03-01-04-01-01-02-02.wav,sad,2,2,female
03-01-04-01-02-01-02.wav,dataset\Actor_02\03-01-04-01-02-01-02.wav,sad,2,2,female
03-01-04-01-02-02-02.wav,dataset\Actor_02\03-01-04-01-02-02-02.wav,sad,2,2,female
03-01-04-02-01-01-02.wav,dataset\Actor_02\03-01-04-02-01-01-02.wav,sad,2,2,female
03-01-04-02-01-02-02.wav,dataset\Actor_02\03-01-04-02-01-02-02.wav,sad,2,2,female
03-01-04-02-02-01-02.wav,dataset\Actor_02\03-01-04-02-02-01-02.wav,sad,2,2,female
03-01-04-02-02-02-02.wav,dataset\Actor_02\03-01-04-02-02-02-02.wav,sad,2,2,female
03-01-05-01-01-01-02.wav,dataset\Actor_02\03-01-05-01-01-01-02.wav,angry,3,2,female
03-01-05-01-01-02-02.wav,dataset\Actor_02\03-01-05-01-01-02-02.wav,angry,3,2,female
03-01-05-01-02-01-02.wav,dataset\Actor_02\03-01-05-01-02-01-02.wav,angry,3,2,female
03-01-05-01-02-02-02.wav,dataset\Actor_02\03-01-05-01-02-02-02.wav,angry,3,2,female
03-01-05-02-01-01-02.wav,dataset\Actor_02\03-01-05-02-01-01-02.wav,angry,3,2,female
03-01-05-02-01-02-02.wav,dataset\Actor_02\03-01-05-02-01-02-02.wav,angry,3,2,female
03-01-05-02-02-01-02.wav,dataset\Actor_02\03-01-05-02-02-01-02.wav,angry,3,2,female
03-01-05-02-02-02-02.wav,dataset\Actor_02\03-01-05-02-02-02-02.wav,angry,3,2,female
03-01-01-01-01-01-03.wav,dataset\Actor_03\03-01-01-01-01-01-03.wav,neutral,0,3,male
03-01-01-01-01-02-03.wav,dataset\Actor_03\03-01-01-01-01-02-03.wav,neutral,0,3,male
03-01-01-01-02-01-03.wav,dataset\Actor_03\03-01-01-01-02-01-03.wav,neutral,0,3,male
03-01-01-01-02-02-03.wav,dataset\Actor_03\03-01-01-01-02-02-03.wav,neutral,0,3,male
03-01-03-01-01-01-03.wav,dataset\Actor_03\03-01-03-01-01-01-03.wav,happy,1,3,male
03-01-03-01-01-02-03.wav,dataset\Actor_03\03-01-03-01-01-02-03.wav,happy,1,3,male
03-01-03-01-02-01-03.wav,dataset\Actor_03\03-01-03-01-02-01-03.wav,happy,1,3,male
03-01-03-01-02-02-03.wav,dataset\Actor_03\03-01-03-01-02-02-03.wav,happy,1,3,male
03-01-03-02-01-01-03.wav,dataset\Actor_03\03-01-03-02-01-01-03.wav,happy,1,3,male
03-01-03-02-01-02-03.wav,dataset\Actor_03\03-01-03-02-01-02-03.wav,happy,1,3,male
03-01-03-02-02-01-03.wav,dataset\Actor_03\03-01-03-02-02-01-03.wav,happy,1,3,male
03-01-03-02-02-02-03.wav,dataset\Actor_03\03-01-03-02-02-02-03.wav,happy,1,3,male
03-01-04-01-01-01-03.wav,dataset\Actor_03\03-01-04-01-01-01-03.wav,sad,2,3,male
03-01-04-01-01-02-03.wav,dataset\Actor_03\03-01-04-01-01-02-03.wav,sad,2,3,male
03-01-04-01-02-01-03.wav,dataset\Actor_03\03-01-04-01-02-01-03.wav,sad,2,3,male
03-01-04-01-02-02-03.wav,dataset\Actor_03\03-01-04-01-02-02-03.wav,sad,2,3,male
03-01-04-02-01-01-03.wav,dataset\Actor_03\03-01-04-02-01-01-03.wav,sad,2,3,male
03-01-04-02-01-02-03.wav,dataset\Actor_03\03-01-04-02-01-02-03.wav,sad,2,3,male
03-01-04-02-02-01-03.wav,dataset\Actor_03\03-01-04-02-02-01-03.wav,sad,2,3,male
03-01-04-02-02-02-03.wav,dataset\Actor_03\03-01-04-02-02-02-03.wav,sad,2,3,male
03-01-05-01-01-01-03.wav,dataset\Actor_03\03-01-05-01-01-01-03.wav,angry,3,3,male
03-01-05-01-01-02-03.wav,dataset\Actor_03\03-01-05-01-01-02-03.wav,angry,3,3,male
03-01-05-01-02-01-03.wav,dataset\Actor_03\03-01-05-01-02-01-03.wav,angry,3,3,male
03-01-05-01-02-02-03.wav,dataset\Actor_03\03-01-05-01-02-02-03.wav,angry,3,3,male
03-01-05-02-01-01-03.wav,dataset\Actor_03\03-01-05-02-01-01-03.wav,angry,3,3,male
03-01-05-02-01-02-03.wav,dataset\Actor_03\03-01-05-02-01-02-03.wav,angry,3,3,male
03-01-05-02-02-01-03.wav,dataset\Actor_03\03-01-05-02-02-01-03.wav,angry,3,3,male
03-01-05-02-02-02-03.wav,dataset\Actor_03\03-01-05-02-02-02-03.wav,angry,3,3,male
03-01-01-01-01-01-04.wav,dataset\Actor_04\03-01-01-01-01-01-04.wav,neutral,0,4,female
03-01-01-01-01-02-04.wav,dataset\Actor_04\03-01-01-01-01-02-04.wav,neutral,0,4,female
03-01-01-01-02-01-04.wav,dataset\Actor_04\03-01-01-01-02-01-04.wav,neutral,0,4,female
03-01-01-01-02-02-04.wav,dataset\Actor_04\03-01-01-01-02-02-04.wav,neutral,0,4,female
03-01-03-01-01-01-04.wav,dataset\Actor_04\03-01-03-01-01-01-04.wav,happy,1,4,female
03-01-03-01-01-02-04.wav,dataset\Actor_04\03-01-03-01-01-02-04.wav,happy,1,4,female
03-01-03-01-02-01-04.wav,dataset\Actor_04\03-01-03-01-02-01-04.wav,happy,1,4,female
03-01-03-01-02-02-04.wav,dataset\Actor_04\03-01-03-01-02-02-04.wav,happy,1,4,female
03-01-03-02-01-01-04.wav,dataset\Actor_04\03-01-03-02-01-01-04.wav,happy,1,4,female
03-01-03-02-01-02-04.wav,dataset\Actor_04\03-01-03-02-01-02-04.wav,happy,1,4,female
03-01-03-02-02-01-04.wav,dataset\Actor_04\03-01-03-02-02-01-04.wav,happy,1,4,female
03-01-03-02-02-02-04.wav,dataset\Actor_04\03-01-03-02-02-02-04.wav,happy,1,4,female
03-01-04-01-01-01-04.wav,dataset\Actor_04\03-01-04-01-01-01-04.wav,sad,2,4,female
03-01-04-01-01-02-04.wav,dataset\Actor_04\03-01-04-01-01-02-04.wav,sad,2,4,female
03-01-04-01-02-01-04.wav,dataset\Actor_04\03-01-04-01-02-01-04.wav,sad,2,4,female
03-01-04-01-02-02-04.wav,dataset\Actor_04\03-01-04-01-02-02-04.wav,sad,2,4,female
03-01-04-02-01-01-04.wav,dataset\Actor_04\03-01-04-02-01-01-04.wav,sad,2,4,female
03-01-04-02-01-02-04.wav,dataset\Actor_04\03-01-04-02-01-02-04.wav,sad,2,4,female
03-01-04-02-02-01-04.wav,dataset\Actor_04\03-01-04-02-02-01-04.wav,sad,2,4,female
03-01-04-02-02-02-04.wav,dataset\Actor_04\03-01-04-02-02-02-04.wav,sad,2,4,female
03-01-05-01-01-01-04.wav,dataset\Actor_04\03-01-05-01-01-01-04.wav,angry,3,4,female
03-01-05-01-01-02-04.wav,dataset\Actor_04\03-01-05-01-01-02-04.wav,angry,3,4,female
03-01-05-01-02-01-04.wav,dataset\Actor_04\03-01-05-01-02-01-04.wav,angry,3,4,female
03-01-05-01-02-02-04.wav,dataset\Actor_04\03-01-05-01-02-02-04.wav,angry,3,4,female
03-01-05-02-01-01-04.wav,dataset\Actor_04\03-01-05-02-01-01-04.wav,angry,3,4,female
03-01-05-02-01-02-04.wav,dataset\Actor_04\03-01-05-02-01-02-04.wav,angry,3,4,female
03-01-05-02-02-01-04.wav,dataset\Actor_04\03-01-05-02-02-01-04.wav,angry,3,4,female
03-01-05-02-02-02-04.wav,dataset\Actor_04\03-01-05-02-02-02-04.wav,angry,3,4,female
03-01-01-01-01-01-05.wav,dataset\Actor_05\03-01-01-01-01-01-05.wav,neutral,0,5,male
03-01-01-01-01-02-05.wav,dataset\Actor_05\03-01-01-01-01-02-05.wav,neutral,0,5,male
03-01-01-01-02-01-05.wav,dataset\Actor_05\03-01-01-01-02-01-05.wav,neutral,0,5,male
03-01-01-01-02-02-05.wav,dataset\Actor_05\03-01-01-01-02-02-05.wav,neutral,0,5,male
03-01-03-01-01-01-05.wav,dataset\Actor_05\03-01-03-01-01-01-05.wav,happy,1,5,male
03-01-03-01-01-02-05.wav,dataset\Actor_05\03-01-03-01-01-02-05.wav,happy,1,5,male
03-01-03-01-02-01-05.wav,dataset\Actor_05\03-01-03-01-02-01-05.wav,happy,1,5,male
03-01-03-01-02-02-05.wav,dataset\Actor_05\03-01-03-01-02-02-05.wav,happy,1,5,male
03-01-03-02-01-01-05.wav,dataset\Actor_05\03-01-03-02-01-01-05.wav,happy,1,5,male
03-01-03-02-01-02-05.wav,dataset\Actor_05\03-01-03-02-01-02-05.wav,happy,1,5,male
03-01-03-02-02-01-05.wav,dataset\Actor_05\03-01-03-02-02-01-05.wav,happy,1,5,male
03-01-03-02-02-02-05.wav,dataset\Actor_05\03-01-03-02-02-02-05.wav,happy,1,5,male
03-01-04-01-01-01-05.wav,dataset\Actor_05\03-01-04-01-01-01-05.wav,sad,2,5,male
03-01-04-01-01-02-05.wav,dataset\Actor_05\03-01-04-01-01-02-05.wav,sad,2,5,male
03-01-04-01-02-01-05.wav,dataset\Actor_05\03-01-04-01-02-01-05.wav,sad,2,5,male
03-01-04-01-02-02-05.wav,dataset\Actor_05\03-01-04-01-02-02-05.wav,sad,2,5,male
03-01-04-02-01-01-05.wav,dataset\Actor_05\03-01-04-02-01-01-05.wav,sad,2,5,male
03-01-04-02-01-02-05.wav,dataset\Actor_05\03-01-04-02-01-02-05.wav,sad,2,5,male
03-01-04-02-02-01-05.wav,dataset\Actor_05\03-01-04-02-02-01-05.wav,sad,2,5,male
03-01-04-02-02-02-05.wav,dataset\Actor_05\03-01-04-02-02-02-05.wav,sad,2,5,male
03-01-05-01-01-01-05.wav,dataset\Actor_05\03-01-05-01-01-01-05.wav,angry,3,5,male
03-01-05-01-01-02-05.wav,dataset\Actor_05\03-01-05-01-01-02-05.wav,angry,3,5,male
03-01-05-01-02-01-05.wav,dataset\Actor_05\03-01-05-01-02-01-05.wav,angry,3,5,male
03-01-05-01-02-02-05.wav,dataset\Actor_05\03-01-05-01-02-02-05.wav,angry,3,5,male
03-01-05-02-01-01-05.wav,dataset\Actor_05\03-01-05-02-01-01-05.wav,angry,3,5,male
03-01-05-02-01-02-05.wav,dataset\Actor_05\03-01-05-02-01-02-05.wav,angry,3,5,male
03-01-05-02-02-01-05.wav,dataset\Actor_05\03-01-05-02-02-01-05.wav,angry,3,5,male
03-01-05-02-02-02-05.wav,dataset\Actor_05\03-01-05-02-02-02-05.wav,angry,3,5,male
03-01-01-01-01-01-06.wav,dataset\Actor_06\03-01-01-01-01-01-06.wav,neutral,0,6,female
03-01-01-01-01-02-06.wav,dataset\Actor_06\03-01-01-01-01-02-06.wav,neutral,0,6,female
03-01-01-01-02-01-06.wav,dataset\Actor_06\03-01-01-01-02-01-06.wav,neutral,0,6,female
03-01-01-01-02-02-06.wav,dataset\Actor_06\03-01-01-01-02-02-06.wav,neutral,0,6,female
03-01-03-01-01-01-06.wav,dataset\Actor_06\03-01-03-01-01-01-06.wav,happy,1,6,female
03-01-03-01-01-02-06.wav,dataset\Actor_06\03-01-03-01-01-02-06.wav,happy,1,6,female
03-01-03-01-02-01-06.wav,dataset\Actor_06\03-01-03-01-02-01-06.wav,happy,1,6,female
03-01-03-01-02-02-06.wav,dataset\Actor_06\03-01-03-01-02-02-06.wav,happy,1,6,female
03-01-03-02-01-01-06.wav,dataset\Actor_06\03-01-03-02-01-01-06.wav,happy,1,6,female
03-01-03-02-01-02-06.wav,dataset\Actor_06\03-01-03-02-01-02-06.wav,happy,1,6,female
03-01-03-02-02-01-06.wav,dataset\Actor_06\03-01-03-02-02-01-06.wav,happy,1,6,female
03-01-03-02-02-02-06.wav,dataset\Actor_06\03-01-03-02-02-02-06.wav,happy,1,6,female
03-01-04-01-01-01-06.wav,dataset\Actor_06\03-01-04-01-01-01-06.wav,sad,2,6,female
03-01-04-01-01-02-06.wav,dataset\Actor_06\03-01-04-01-01-02-06.wav,sad,2,6,female
03-01-04-01-02-01-06.wav,dataset\Actor_06\03-01-04-01-02-01-06.wav,sad,2,6,female
03-01-04-01-02-02-06.wav,dataset\Actor_06\03-01-04-01-02-02-06.wav,sad,2,6,female
03-01-04-02-01-01-06.wav,dataset\Actor_06\03-01-04-02-01-01-06.wav,sad,2,6,female
03-01-04-02-01-02-06.wav,dataset\Actor_06\03-01-04-02-01-02-06.wav,sad,2,6,female
03-01-04-02-02-01-06.wav,dataset\Actor_06\03-01-04-02-02-01-06.wav,sad,2,6,female
03-01-04-02-02-02-06.wav,dataset\Actor_06\03-01-04-02-02-02-06.wav,sad,2,6,female
03-01-05-01-01-01-06.wav,dataset\Actor_06\03-01-05-01-01-01-06.wav,angry,3,6,female
03-01-05-01-01-02-06.wav,dataset\Actor_06\03-01-05-01-01-02-06.wav,angry,3,6,female
03-01-05-01-02-01-06.wav,dataset\Actor_06\03-01-05-01-02-01-06.wav,angry,3,6,female
03-01-05-01-02-02-06.wav,dataset\Actor_06\03-01-05-01-02-02-06.wav,angry,3,6,female
03-01-05-02-01-01-06.wav,dataset\Actor_06\03-01-05-02-01-01-06.wav,angry,3,6,female
03-01-05-02-01-02-06.wav,dataset\Actor_06\03-01-05-02-01-02-06.wav,angry,3,6,female
03-01-05-02-02-01-06.wav,dataset\Actor_06\03-01-05-02-02-01-06.wav,angry,3,6,female
03-01-05-02-02-02-06.wav,dataset\Actor_06\03-01-05-02-02-02-06.wav,angry,3,6,female
03-01-01-01-01-01-07.wav,dataset\Actor_07\03-01-01-01-01-01-07.wav,neutral,0,7,male
03-01-01-01-01-02-07.wav,dataset\Actor_07\03-01-01-01-01-02-07.wav,neutral,0,7,male
03-01-01-01-02-01-07.wav,dataset\Actor_07\03-01-01-01-02-01-07.wav,neutral,0,7,male
03-01-01-01-02-02-07.wav,dataset\Actor_07\03-01-01-01-02-02-07.wav,neutral,0,7,male
03-01-03-01-01-01-07.wav,dataset\Actor_07\03-01-03-01-01-01-07.wav,happy,1,7,male
03-01-03-01-01-02-07.wav,dataset\Actor_07\03-01-03-01-01-02-07.wav,happy,1,7,male
03-01-03-01-02-01-07.wav,dataset\Actor_07\03-01-03-01-02-01-07.wav,happy,1,7,male
03-01-03-01-02-02-07.wav,dataset\Actor_07\03-01-03-01-02-02-07.wav,happy,1,7,male
03-01-03-02-01-01-07.wav,dataset\Actor_07\03-01-03-02-01-01-07.wav,happy,1,7,male
03-01-03-02-01-02-07.wav,dataset\Actor_07\03-01-03-02-01-02-07.wav,happy,1,7,male
03-01-03-02-02-01-07.wav,dataset\Actor_07\03-01-03-02-02-01-07.wav,happy,1,7,male
03-01-03-02-02-02-07.wav,dataset\Actor_07\03-01-03-02-02-02-07.wav,happy,1,7,male
03-01-04-01-01-01-07.wav,dataset\Actor_07\03-01-04-01-01-01-07.wav,sad,2,7,male
03-01-04-01-01-02-07.wav,dataset\Actor_07\03-01-04-01-01-02-07.wav,sad,2,7,male
03-01-04-01-02-01-07.wav,dataset\Actor_07\03-01-04-01-02-01-07.wav,sad,2,7,male
03-01-04-01-02-02-07.wav,dataset\Actor_07\03-01-04-01-02-02-07.wav,sad,2,7,male
03-01-04-02-01-01-07.wav,dataset\Actor_07\03-01-04-02-01-01-07.wav,sad,2,7,male
03-01-04-02-01-02-07.wav,dataset\Actor_07\03-01-04-02-01-02-07.wav,sad,2,7,male
03-01-04-02-02-01-07.wav,dataset\Actor_07\03-01-04-02-02-01-07.wav,sad,2,7,male
03-01-04-02-02-02-07.wav,dataset\Actor_07\03-01-04-02-02-02-07.wav,sad,2,7,male
03-01-05-01-01-01-07.wav,dataset\Actor_07\03-01-05-01-01-01-07.wav,angry,3,7,male
03-01-05-01-01-02-07.wav,dataset\Actor_07\03-01-05-01-01-02-07.wav,angry,3,7,male
03-01-05-01-02-01-07.wav,dataset\Actor_07\03-01-05-01-02-01-07.wav,angry,3,7,male
03-01-05-01-02-02-07.wav,dataset\Actor_07\03-01-05-01-02-02-07.wav,angry,3,7,male
03-01-05-02-01-01-07.wav,dataset\Actor_07\03-01-05-02-01-01-07.wav,angry,3,7,male
03-01-05-02-01-02-07.wav,dataset\Actor_07\03-01-05-02-01-02-07.wav,angry,3,7,male
03-01-05-02-02-01-07.wav,dataset\Actor_07\03-01-05-02-02-01-07.wav,angry,3,7,male
03-01-05-02-02-02-07.wav,dataset\Actor_07\03-01-05-02-02-02-07.wav,angry,3,7,male
03-01-01-01-01-01-08.wav,dataset\Actor_08\03-01-01-01-01-01-08.wav,neutral,0,8,female
03-01-01-01-01-02-08.wav,dataset\Actor_08\03-01-01-01-01-02-08.wav,neutral,0,8,female
03-01-01-01-02-01-08.wav,dataset\Actor_08\03-01-01-01-02-01-08.wav,neutral,0,8,female
03-01-01-01-02-02-08.wav,dataset\Actor_08\03-01-01-01-02-02-08.wav,neutral,0,8,female
03-01-03-01-01-01-08.wav,dataset\Actor_08\03-01-03-01-01-01-08.wav,happy,1,8,female
03-01-03-01-01-02-08.wav,dataset\Actor_08\03-01-03-01-01-02-08.wav,happy,1,8,female
03-01-03-01-02-01-08.wav,dataset\Actor_08\03-01-03-01-02-01-08.wav,happy,1,8,female
03-01-03-01-02-02-08.wav,dataset\Actor_08\03-01-03-01-02-02-08.wav,happy,1,8,female
03-01-03-02-01-01-08.wav,dataset\Actor_08\03-01-03-02-01-01-08.wav,happy,1,8,female
03-01-03-02-01-02-08.wav,dataset\Actor_08\03-01-03-02-01-02-08.wav,happy,1,8,female
03-01-03-02-02-01-08.wav,dataset\Actor_08\03-01-03-02-02-01-08.wav,happy,1,8,female
03-01-03-02-02-02-08.wav,dataset\Actor_08\03-01-03-02-02-02-08.wav,happy,1,8,female
03-01-04-01-01-01-08.wav,dataset\Actor_08\03-01-04-01-01-01-08.wav,sad,2,8,female
03-01-04-01-01-02-08.wav,dataset\Actor_08\03-01-04-01-01-02-08.wav,sad,2,8,female
03-01-04-01-02-01-08.wav,dataset\Actor_08\03-01-04-01-02-01-08.wav,sad,2,8,female
03-01-04-01-02-02-08.wav,dataset\Actor_08\03-01-04-01-02-02-08.wav,sad,2,8,female
03-01-04-02-01-01-08.wav,dataset\Actor_08\03-01-04-02-01-01-08.wav,sad,2,8,female
03-01-04-02-01-02-08.wav,dataset\Actor_08\03-01-04-02-01-02-08.wav,sad,2,8,female
03-01-04-02-02-01-08.wav,dataset\Actor_08\03-01-04-02-02-01-08.wav,sad,2,8,female
03-01-04-02-02-02-08.wav,dataset\Actor_08\03-01-04-02-02-02-08.wav,sad,2,8,female
03-01-05-01-01-01-08.wav,dataset\Actor_08\03-01-05-01-01-01-08.wav,angry,3,8,female
03-01-05-01-01-02-08.wav,dataset\Actor_08\03-01-05-01-01-02-08.wav,angry,3,8,female
03-01-05-01-02-01-08.wav,dataset\Actor_08\03-01-05-01-02-01-08.wav,angry,3,8,female
03-01-05-01-02-02-08.wav,dataset\Actor_08\03-01-05-01-02-02-08.wav,angry,3,8,female
03-01-05-02-01-01-08.wav,dataset\Actor_08\03-01-05-02-01-01-08.wav,angry,3,8,female
03-01-05-02-01-02-08.wav,dataset\Actor_08\03-01-05-02-01-02-08.wav,angry,3,8,female
03-01-05-02-02-01-08.wav,dataset\Actor_08\03-01-05-02-02-01-08.wav,angry,3,8,female
03-01-05-02-02-02-08.wav,dataset\Actor_08\03-01-05-02-02-02-08.wav,angry,3,8,female
03-01-01-01-01-01-09.wav,dataset\Actor_09\03-01-01-01-01-01-09.wav,neutral,0,9,male
