filename,file_path,emotion,label,actor_id,gender
03-01-01-01-01-02-09.wav,dataset\Actor_09\03-01-01-01-01-02-09.wav,neutral,0,9,male
03-01-01-01-02-01-09.wav,dataset\Actor_09\03-01-01-01-02-01-09.wav,neutral,0,9,male
03-01-01-01-02-02-09.wav,dataset\Actor_09\03-01-01-01-02-02-09.wav,neutral,0,9,male
03-01-03-01-01-01-09.wav,dataset\Actor_09\03-01-03-01-01-01-09.wav,happy,1,9,male
03-01-03-01-01-02-09.wav,dataset\Actor_09\03-01-03-01-01-02-09.wav,happy,1,9,male
03-01-03-01-02-01-09.wav,dataset\Actor_09\03-01-03-01-02-01-09.wav,happy,1,9,male
03-01-03-01-02-02-09.wav,dataset\Actor_09\03-01-03-01-02-02-09.wav,happy,1,9,male
03-01-03-02-01-01-09.wav,dataset\Actor_09\03-01-03-02-01-01-09.wav,happy,1,9,male
03-01-03-02-01-02-09.wav,dataset\Actor_09\03-01-03-02-01-02-09.wav,happy,1,9,male
03-01-03-02-02-01-09.wav,dataset\Actor_09\03-01-03-02-02-01-09.wav,happy,1,9,male
03-01-03-02-02-02-09.wav,dataset\Actor_09\03-01-03-02-02-02-09.wav,happy,1,9,male
03-01-04-01-01-01-09.wav,dataset\Actor_09\03-01-04-01-01-01-09.wav,sad,2,9,male
03-01-04-01-01-02-09.wav,dataset\Actor_09\03-01-04-01-01-02-09.wav,sad,2,9,male
03-01-04-01-02-01-09.wav,dataset\Actor_09\03-01-04-01-02-01-09.wav,sad,2,9,male
03-01-04-01-02-02-09.wav,dataset\Actor_09\03-01-04-01-02-02-09.wav,sad,2,9,male
03-01-04-02-01-01-09.wav,dataset\Actor_09\03-01-04-02-01-01-09.wav,sad,2,9,male
03-01-04-02-01-02-09.wav,dataset\Actor_09\03-01-04-02-01-02-09.wav,sad,2,9,male
03-01-04-02-02-01-09.wav,dataset\Actor_09\03-01-04-02-02-01-09.wav,sad,2,9,male
03-01-04-02-02-02-09.wav,dataset\Actor_09\03-01-04-02-02-02-09.wav,sad,2,9,male
03-01-05-01-01-01-09.wav,dataset\Actor_09\03-01-05-01-01-01-09.wav,angry,3,9,male
03-01-05-01-01-02-09.wav,dataset\Actor_09\03-01-05-01-01-02-09.wav,angry,3,9,male
03-01-05-01-02-01-09.wav,dataset\Actor_09\03-01-05-01-02-01-09.wav,angry,3,9,male
03-01-05-01-02-02-09.wav,dataset\Actor_09\03-01-05-01-02-02-09.wav,angry,3,9,male
03-01-05-02-01-01-09.wav,dataset\Actor_09\03-01-05-02-01-01-09.wav,angry,3,9,male
03-01-05-02-01-02-09.wav,dataset\Actor_09\03-01-05-02-01-02-09.wav,angry,3,9,male
03-01-05-02-02-01-09.wav,dataset\Actor_09\03-01-05-02-02-01-09.wav,angry,3,9,male
03-01-05-02-02-02-09.wav,dataset\Actor_09\03-01-05-02-02-02-09.wav,angry,3,9,male
03-01-01-01-01-01-10.wav,dataset\Actor_10\03-01-01-01-01-01-10.wav,neutral,0,10,female
03-01-01-01-01-02-10.wav,dataset\Actor_10\03-01-01-01-01-02-10.wav,neutral,0,10,female
03-01-01-01-02-01-10.wav,dataset\Actor_10\03-01-01-01-02-01-10.wav,neutral,0,10,female
03-01-01-01-02-02-10.wav,dataset\Actor_10\03-01-01-01-02-02-10.wav,neutral,0,10,female
03-01-03-01-01-01-10.wav,dataset\Actor_10\03-01-03-01-01-01-10.wav,happy,1,10,female
03-01-03-01-01-02-10.wav,dataset\Actor_10\03-01-03-01-01-02-10.wav,happy,1,10,female
03-01-03-01-02-01-10.wav,dataset\Actor_10\03-01-03-01-02-01-10.wav,happy,1,10,female
03-01-03-01-02-02-10.wav,dataset\Actor_10\03-01-03-01-02-02-10.wav,happy,1,10,female
03-01-03-02-01-01-10.wav,dataset\Actor_10\03-01-03-02-01-01-10.wav,happy,1,10,female
03-01-03-02-01-02-10.wav,dataset\Actor_10\03-01-03-02-01-02-10.wav,happy,1,10,female
03-01-03-02-02-01-10.wav,dataset\Actor_10\03-01-03-02-02-01-10.wav,happy,1,10,female
03-01-03-02-02-02-10.wav,dataset\Actor_10\03-01-03-02-02-02-10.wav,happy,1,10,female
03-01-04-01-01-01-10.wav,dataset\Actor_10\03-01-04-01-01-01-10.wav,sad,2,10,female
03-01-04-01-01-02-10.wav,dataset\Actor_10\03-01-04-01-01-02-10.wav,sad,2,10,female
03-01-04-01-02-01-10.wav,dataset\Actor_10\03-01-04-01-02-01-10.wav,sad,2,10,female
03-01-04-01-02-02-10.wav,dataset\Actor_10\03-01-04-01-02-02-10.wav,sad,2,10,female
03-01-04-02-01-01-10.wav,dataset\Actor_10\03-01-04-02-01-01-10.wav,sad,2,10,female
03-01-04-02-01-02-10.wav,dataset\Actor_10\03-01-04-02-01-02-10.wav,sad,2,10,female
03-01-04-02-02-01-10.wav,dataset\Actor_10\03-01-04-02-02-01-10.wav,sad,2,10,female
03-01-04-02-02-02-10.wav,dataset\Actor_10\03-01-04-02-02-02-10.wav,sad,2,10,female
03-01-05-01-01-01-10.wav,dataset\Actor_10\03-01-05-01-01-01-10.wav,angry,3,10,female
03-01-05-01-01-02-10.wav,dataset\Actor_10\03-01-05-01-01-02-10.wav,angry,3,10,female
03-01-05-01-02-01-10.wav,dataset\Actor_10\03-01-05-01-02-01-10.wav,angry,3,10,female
03-01-05-01-02-02-10.wav,dataset\Actor_10\03-01-05-01-02-02-10.wav,angry,3,10,female
03-01-05-02-01-01-10.wav,dataset\Actor_10\03-01-05-02-01-01-10.wav,angry,3,10,female
03-01-05-02-01-02-10.wav,dataset\Actor_10\03-01-05-02-01-02-10.wav,angry,3,10,female
03-01-05-02-02-01-10.wav,dataset\Actor_10\03-01-05-02-02-01-10.wav,angry,3,10,female
03-01-05-02-02-02-10.wav,dataset\Actor_10\03-01-05-02-02-02-10.wav,angry,3,10,female
03-01-01-01-01-01-11.wav,dataset\Actor_11\03-01-01-01-01-01-11.wav,neutral,0,11,male
03-01-01-01-01-02-11.wav,dataset\Actor_11\03-01-01-01-01-02-11.wav,neutral,0,11,male
03-01-01-01-02-01-11.wav,dataset\Actor_11\03-01-01-01-02-01-11.wav,neutral,0,11,male
03-01-01-01-02-02-11.wav,dataset\Actor_11\03-01-01-01-02-02-11.wav,neutral,0,11,male
03-01-03-01-01-01-11.wav,dataset\Actor_11\03-01-03-01-01-01-11.wav,happy,1,11,male
03-01-03-01-01-02-11.wav,dataset\Actor_11\03-01-03-01-01-02-11.wav,happy,1,11,male
03-01-03-01-02-01-11.wav,dataset\Actor_11\03-01-03-01-02-01-11.wav,happy,1,11,male
03-01-03-01-02-02-11.wav,dataset\Actor_11\03-01-03-01-02-02-11.wav,happy,1,11,male
03-01-03-02-01-01-11.wav,dataset\Actor_11\03-01-03-02-01-01-11.wav,happy,1,11,male
03-01-03-02-01-02-11.wav,dataset\Actor_11\03-01-03-02-01-02-11.wav,happy,1,11,male
03-01-03-02-02-01-11.wav,dataset\Actor_11\03-01-03-02-02-01-11.wav,happy,1,11,male
03-01-03-02-02-02-11.wav,dataset\Actor_11\03-01-03-02-02-02-11.wav,happy,1,11,male
03-01-04-01-01-01-11.wav,dataset\Actor_11\03-01-04-01-01-01-11.wav,sad,2,11,male
03-01-04-01-01-02-11.wav,dataset\Actor_11\03-01-04-01-01-02-11.wav,sad,2,11,male
03-01-04-01-02-01-11.wav,dataset\Actor_11\03-01-04-01-02-01-11.wav,sad,2,11,male
03-01-04-01-02-02-11.wav,dataset\Actor_11\03-01-04-01-02-02-11.wav,sad,2,11,male
03-01-04-02-01-01-11.wav,dataset\Actor_11\03-01-04-02-01-01-11.wav,sad,2,11,male
03-01-04-02-01-02-11.wav,dataset\Actor_11\03-01-04-02-01-02-11.wav,sad,2,11,male
03-01-04-02-02-01-11.wav,dataset\Actor_11\03-01-04-02-02-01-11.wav,sad,2,11,male
03-01-04-02-02-02-11.wav,dataset\Actor_11\03-01-04-02-02-02-11.wav,sad,2,11,male
03-01-05-01-01-01-11.wav,dataset\Actor_11\03-01-05-01-01-01-11.wav,angry,3,11,male
03-01-05-01-01-02-11.wav,dataset\Actor_11\03-01-05-01-01-02-11.wav,angry,3,11,male
03-01-05-01-02-01-11.wav,dataset\Actor_11\03-01-05-01-02-01-11.wav,angry,3,11,male
03-01-05-01-02-02-11.wav,dataset\Actor_11\03-01-05-01-02-02-11.wav,angry,3,11,male
03-01-05-02-01-01-11.wav,dataset\Actor_11\03-01-05-02-01-01-11.wav,angry,3,11,male
03-01-05-02-01-02-11.wav,dataset\Actor_11\03-01-05-02-01-02-11.wav,angry,3,11,male
03-01-05-02-02-01-11.wav,dataset\Actor_11\03-01-05-02-02-01-11.wav,angry,3,11,male
03-01-05-02-02-02-11.wav,dataset\Actor_11\03-01-05-02-02-02-11.wav,angry,3,11,male
03-01-01-01-01-01-12.wav,dataset\Actor_12\03-01-01-01-01-01-12.wav,neutral,0,12,female
03-01-01-01-01-02-12.wav,dataset\Actor_12\03-01-01-01-01-02-12.wav,neutral,0,12,female
03-01-01-01-02-01-12.wav,dataset\Actor_12\03-01-01-01-02-01-12.wav,neutral,0,12,female
03-01-01-01-02-02-12.wav,dataset\Actor_12\03-01-01-01-02-02-12.wav,neutral,0,12,female
03-01-03-01-01-01-12.wav,dataset\Actor_12\03-01-03-01-01-01-12.wav,happy,1,12,female
03-01-03-01-01-02-12.wav,dataset\Actor_12\03-01-03-01-01-02-12.wav,happy,1,12,female
03-01-03-01-02-01-12.wav,dataset\Actor_12\03-01-03-01-02-01-12.wav,happy,1,12,female
03-01-03-01-02-02-12.wav,dataset\Actor_12\03-01-03-01-02-02-12.wav,happy,1,12,female
03-01-03-02-01-01-12.wav,dataset\Actor_12\03-01-03-02-01-01-12.wav,happy,1,12,female
03-01-03-02-01-02-12.wav,dataset\Actor_12\03-01-03-02-01-02-12.wav,happy,1,12,female
03-01-03-02-02-01-12.wav,dataset\Actor_12\03-01-03-02-02-01-12.wav,happy,1,12,female
03-01-03-02-02-02-12.wav,dataset\Actor_12\03-01-03-02-02-02-12.wav,happy,1,12,female
03-01-04-01-01-01-12.wav,dataset\Actor_12\03-01-04-01-01-01-12.wav,sad,2,12,female
03-01-04-01-01-02-12.wav,dataset\Actor_12\03-01-04-01-01-02-12.wav,sad,2,12,female
03-01-04-01-02-01-12.wav,dataset\Actor_12\03-01-04-01-02-01-12.wav,sad,2,12,female
03-01-04-01-02-02-12.wav,dataset\Actor_12\03-01-04-01-02-02-12.wav,sad,2,12,female
03-01-04-02-01-01-12.wav,dataset\Actor_12\03-01-04-02-01-01-12.wav,sad,2,12,female
03-01-04-02-01-02-12.wav,dataset\Actor_12\03-01-04-02-01-02-12.wav,sad,2,12,female
03-01-04-02-02-01-12.wav,dataset\Actor_12\03-01-04-02-02-01-12.wav,sad,2,12,female
03-01-04-02-02-02-12.wav,dataset\Actor_12\03-01-04-02-02-02-12.wav,sad,2,12,female
03-01-05-01-01-01-12.wav,dataset\Actor_12\03-01-05-01-01-01-12.wav,angry,3,12,female
03-01-05-01-01-02-12.wav,dataset\Actor_12\03-01-05-01-01-02-12.wav,angry,3,12,female
03-01-05-01-02-01-12.wav,dataset\Actor_12\03-01-05-01-02-01-12.wav,angry,3,12,female
03-01-05-01-02-02-12.wav,dataset\Actor_12\03-01-05-01-02-02-12.wav,angry,3,12,female
03-01-05-02-01-01-12.wav,dataset\Actor_12\03-01-05-02-01-01-12.wav,angry,3,12,female
03-01-05-02-01-02-12.wav,dataset\Actor_12\03-01-05-02-01-02-12.wav,angry,3,12,female
03-01-05-02-02-01-12.wav,dataset\Actor_12\03-01-05-02-02-01-12.wav,angry,3,12,female
03-01-05-02-02-02-12.wav,dataset\Actor_12\03-01-05-02-02-02-12.wav,angry,3,12,female
03-01-01-01-01-01-13.wav,dataset\Actor_13\03-01-01-01-01-01-13.wav,neutral,0,13,male
03-01-01-01-01-02-13.wav,dataset\Actor_13\03-01-01-01-01-02-13.wav,neutral,0,13,male
03-01-01-01-02-01-13.wav,dataset\Actor_13\03-01-01-01-02-01-13.wav,neutral,0,13,male
03-01-01-01-02-02-13.wav,dataset\Actor_13\03-01-01-01-02-02-13.wav,neutral,0,13,male
03-01-03-01-01-01-13.wav,dataset\Actor_13\03-01-03-01-01-01-13.wav,happy,1,13,male
03-01-03-01-01-02-13.wav,dataset\Actor_13\03-01-03-01-01-02-13.wav,happy,1,13,male
03-01-03-01-02-01-13.wav,dataset\Actor_13\03-01-03-01-02-01-13.wav,happy,1,13,male
03-01-03-01-02-02-13.wav,dataset\Actor_13\03-01-03-01-02-02-13.wav,happy,1,13,male
03-01-03-02-01-01-13.wav,dataset\Actor_13\03-01-03-02-01-01-13.wav,happy,1,13,male
03-01-03-02-01-02-13.wav,dataset\Actor_13\03-01-03-02-01-02-13.wav,happy,1,13,male
03-01-03-02-02-01-13.wav,dataset\Actor_13\03-01-03-02-02-01-13.wav,happy,1,13,male
03-01-03-02-02-02-13.wav,dataset\Actor_13\03-01-03-02-02-02-13.wav,happy,1,13,male
03-01-04-01-01-01-13.wav,dataset\Actor_13\03-01-04-01-01-01-13.wav,sad,2,13,male
03-01-04-01-01-02-13.wav,dataset\Actor_13\03-01-04-01-01-02-13.wav,sad,2,13,male
03-01-04-01-02-01-13.wav,dataset\Actor_13\03-01-04-01-02-01-13.wav,sad,2,13,male
03-01-04-01-02-02-13.wav,dataset\Actor_13\03-01-04-01-02-02-13.wav,sad,2,13,male
03-01-04-02-01-01-13.wav,dataset\Actor_13\03-01-04-02-01-01-13.wav,sad,2,13,male
03-01-04-02-01-02-13.wav,dataset\Actor_13\03-01-04-02-01-02-13.wav,sad,2,13,male
03-01-04-02-02-01-13.wav,dataset\Actor_13\03-01-04-02-02-01-13.wav,sad,2,13,male
03-01-04-02-02-02-13.wav,dataset\Actor_13\03-01-04-02-02-02-13.wav,sad,2,13,male
03-01-05-01-01-01-13.wav,dataset\Actor_13\03-01-05-01-01-01-13.wav,angry,3,13,male
03-01-05-01-01-02-13.wav,dataset\Actor_13\03-01-05-01-01-02-13.wav,angry,3,13,male
03-01-05-01-02-01-13.wav,dataset\Actor_13\03-01-05-01-02-01-13.wav,angry,3,13,male
03-01-05-01-02-02-13.wav,dataset\Actor_13\03-01-05-01-02-02-13.wav,angry,3,13,male
03-01-05-02-01-01-13.wav,dataset\Actor_13\03-01-05-02-01-01-13.wav,angry,3,13,male
03-01-05-02-01-02-13.wav,dataset\Actor_13\03-01-05-02-01-02-13.wav,angry,3,13,male
03-01-05-02-02-01-13.wav,dataset\Actor_13\03-01-05-02-02-01-13.wav,angry,3,13,male
03-01-05-02-02-02-13.wav,dataset\Actor_13\03-01-05-02-02-02-13.wav,angry,3,13,male
03-01-01-01-01-01-14.wav,dataset\Actor_14\03-01-01-01-01-01-14.wav,neutral,0,14,female
03-01-01-01-01-02-14.wav,dataset\Actor_14\03-01-01-01-01-02-14.wav,neutral,0,14,female
03-01-01-01-02-01-14.wav,dataset\Actor_14\03-01-01-01-02-01-14.wav,neutral,0,14,female
03-01-01-01-02-02-14.wav,dataset\Actor_14\03-01-01-01-02-02-14.wav,neutral,0,14,female
03-01-03-01-01-01-14.wav,dataset\Actor_14\03-01-03-01-01-01-14.wav,happy,1,14,female
03-01-03-01-01-02-14.wav,dataset\Actor_14\03-01-03-01-01-02-14.wav,happy,1,14,female
03-01-03-01-02-01-14.wav,dataset\Actor_14\03-01-03-01-02-01-14.wav,happy,1,14,female
03-01-03-01-02-02-14.wav,dataset\Actor_14\03-01-03-01-02-02-14.wav,happy,1,14,female
03-01-03-02-01-01-14.wav,dataset\Actor_14\03-01-03-02-01-01-14.wav,happy,1,14,female
03-01-03-02-01-02-14.wav,dataset\Actor_14\03-01-03-02-01-02-14.wav,happy,1,14,female
03-01-03-02-02-01-14.wav,dataset\Actor_14\03-01-03-02-02-01-14.wav,happy,1,14,female
03-01-03-02-02-02-14.wav,dataset\Actor_14\03-01-03-02-02-02-14.wav,happy,1,14,female
03-01-04-01-01-01-14.wav,dataset\Actor_14\03-01-04-01-01-01-14.wav,sad,2,14,female
03-01-04-01-01-02-14.wav,dataset\Actor_14\03-01-04-01-01-02-14.wav,sad,2,14,female
03-01-04-01-02-01-14.wav,dataset\Actor_14\03-01-04-01-02-01-14.wav,sad,2,14,female
03-01-04-01-02-02-14.wav,dataset\Actor_14\03-01-04-01-02-02-14.wav,sad,2,14,female
03-01-04-02-01-01-14.wav,dataset\Actor_14\03-01-04-02-01-01-14.wav,sad,2,14,female
03-01-04-02-01-02-14.wav,dataset\Actor_14\03-01-04-02-01-02-14.wav,sad,2,14,female
03-01-04-02-02-01-14.wav,dataset\Actor_14\03-01-04-02-02-01-14.wav,sad,2,14,female
03-01-04-02-02-02-14.wav,dataset\Actor_14\03-01-04-02-02-02-14.wav,sad,2,14,female
03-01-05-01-01-01-14.wav,dataset\Actor_14\03-01-05-01-01-01-14.wav,angry,3,14,female
03-01-05-01-01-02-14.wav,dataset\Actor_14\03-01-05-01-01-02-14.wav,angry,3,14,female
03-01-05-01-02-01-14.wav,dataset\Actor_14\03-01-05-01-02-01-14.wav,angry,3,14,female
03-01-05-01-02-02-14.wav,dataset\Actor_14\03-01-05-01-02-02-14.wav,angry,3,14,female
03-01-05-02-01-01-14.wav,dataset\Actor_14\03-01-05-02-01-01-14.wav,angry,3,14,female
03-01-05-02-01-02-14.wav,dataset\Actor_14\03-01-05-02-01-02-14.wav,angry,3,14,female
03-01-05-02-02-01-14.wav,dataset\Actor_14\03-01-05-02-02-01-14.wav,angry,3,14,female
03-01-05-02-02-02-14.wav,dataset\Actor_14\03-01-05-02-02-02-14.wav,angry,3,14,female
03-01-01-01-01-01-15.wav,dataset\Actor_15\03-01-01-01-01-01-15.wav,neutral,0,15,male
03-01-01-01-01-02-15.wav,dataset\Actor_15\03-01-01-01-01-02-15.wav,neutral,0,15,male
03-01-01-01-02-01-15.wav,dataset\Actor_15\03-01-01-01-02-01-15.wav,neutral,0,15,male
03-01-01-01-02-02-15.wav,dataset\Actor_15\03-01-01-01-02-02-15.wav,neutral,0,15,male
03-01-03-01-01-01-15.wav,dataset\Actor_15\03-01-03-01-01-01-15.wav,happy,1,15,male
03-01-03-01-01-02-15.wav,dataset\Actor_15\03-01-03-01-01-02-15.wav,happy,1,15,male
03-01-03-01-02-01-15.wav,dataset\Actor_15\03-01-03-01-02-01-15.wav,happy,1,15,male
03-01-03-01-02-02-15.wav,dataset\Actor_15\03-01-03-01-02-02-15.wav,happy,1,15,male
03-01-03-02-01-01-15.wav,dataset\Actor_15\03-01-03-02-01-01-15.wav,happy,1,15,male
03-01-03-02-01-02-15.wav,dataset\Actor_15\03-01-03-02-01-02-15.wav,happy,1,15,male
03-01-03-02-02-01-15.wav,dataset\Actor_15\03-01-03-02-02-01-15.wav,happy,1,15,male
03-01-03-02-02-02-15.wav,dataset\Actor_15\03-01-03-02-02-02-15.wav,happy,1,15,male
03-01-04-01-01-01-15.wav,dataset\Actor_15\03-01-04-01-01-01-15.wav,sad,2,15,male
03-01-04-01-01-02-15.wav,dataset\Actor_15\03-01-04-01-01-02-15.wav,sad,2,15,male
03-01-04-01-02-01-15.wav,dataset\Actor_15\03-01-04-01-02-01-15.wav,sad,2,15,male
03-01-04-01-02-02-15.wav,dataset\Actor_15\03-01-04-01-02-02-15.wav,sad,2,15,male
03-01-04-02-01-01-15.wav,dataset\Actor_15\03-01-04-02-01-01-15.wav,sad,2,15,male
03-01-04-02-01-02-15.wav,dataset\Actor_15\03-01-04-02-01-02-15.wav,sad,2,15,male
03-01-04-02-02-01-15.wav,dataset\Actor_15\03-01-04-02-02-01-15.wav,sad,2,15,male
03-01-04-02-02-02-15.wav,dataset\Actor_15\03-01-04-02-02-02-15.wav,sad,2,15,male
03-01-05-01-01-01-15.wav,dataset\Actor_15\03-01-05-01-01-01-15.wav,angry,3,15,male
03-01-05-01-01-02-15.wav,dataset\Actor_15\03-01-05-01-01-02-15.wav,angry,3,15,male
03-01-05-01-02-01-15.wav,dataset\Actor_15\03-01-05-01-02-01-15.wav,angry,3,15,male
03-01-05-01-02-02-15.wav,dataset\Actor_15\03-01-05-01-02-02-15.wav,angry,3,15,male
03-01-05-02-01-01-15.wav,dataset\Actor_15\03-01-05-02-01-01-15.wav,angry,3,15,male
03-01-05-02-01-02-15.wav,dataset\Actor_15\03-01-05-02-01-02-15.wav,angry,3,15,male
03-01-05-02-02-01-15.wav,dataset\Actor_15\03-01-05-02-02-01-15.wav,angry,3,15,male
03-01-05-02-02-02-15.wav,dataset\Actor_15\03-01-05-02-02-02-15.wav,angry,3,15,male
03-01-01-01-01-01-16.wav,dataset\Actor_16\03-01-01-01-01-01-16.wav,neutral,0,16,female
03-01-01-01-01-02-16.wav,dataset\Actor_16\03-01-01-01-01-02-16.wav,neutral,0,16,female
03-01-01-01-02-01-16.wav,dataset\Actor_16\03-01-01-01-02-01-16.wav,neutral,0,16,female
03-01-01-01-02-02-16.wav,dataset\Actor_16\03-01-01-01-02-02-16.wav,neutral,0,16,female
03-01-03-01-01-01-16.wav,dataset\Actor_16\03-01-03-01-01-01-16.wav,happy,1,16,female
03-01-03-01-01-02-16.wav,dataset\Actor_16\03-01-03-01-01-02-16.wav,happy,1,16,female
03-01-03-01-02-01-16.wav,dataset\Actor_16\03-01-03-01-02-01-16.wav,happy,1,16,female
03-01-03-01-02-02-16.wav,dataset\Actor_16\03-01-03-01-02-02-16.wav,happy,1,16,female
03-01-03-02-01-01-16.wav,dataset\Actor_16\03-01-03-02-01-01-16.wav,happy,1,16,female
03-01-03-02-01-02-16.wav,dataset\Actor_16\03-01-03-02-01-02-16.wav,happy,1,16,female
03-01-03-02-02-01-16.wav,dataset\Actor_16\03-01-03-02-02-01-16.wav,happy,1,16,female
03-01-03-02-02-02-16.wav,dataset\Actor_16\03-01-03-02-02-02-16.wav,happy,1,16,female
03-01-04-01-01-01-16.wav,dataset\Actor_16\03-01-04-01-01-01-16.wav,sad,2,16,female
03-01-04-01-01-02-16.wav,dataset\Actor_16\03-01-04-01-01-02-16.wav,sad,2,16,female
03-01-04-01-02-01-16.wav,dataset\Actor_16\03-01-04-01-02-01-16.wav,sad,2,16,female
03-01-04-01-02-02-16.wav,dataset\Actor_16\03-01-04-01-02-02-16.wav,sad,2,16,female
03-01-04-02-01-01-16.wav,dataset\Actor_16\03-01-04-02-01-01-16.wav,sad,2,16,female
03-01-04-02-01-02-16.wav,dataset\Actor_16\03-01-04-02-01-02-16.wav,sad,2,16,female
03-01-04-02-02-01-16.wav,dataset\Actor_16\03-01-04-02-02-01-16.wav,sad,2,16,female
03-01-04-02-02-02-16.wav,dataset\Actor_16\03-01-04-02-02-02-16.wav,sad,2,16,female
03-01-05-01-01-01-16.wav,dataset\Actor_16\03-01-05-01-01-01-16.wav,angry,3,16,female
03-01-05-01-01-02-16.wav,dataset\Actor_16\03-01-05-01-01-02-16.wav,angry,3,16,female
03-01-05-01-02-01-16.wav,dataset\Actor_16\03-01-05-01-02-01-16.wav,angry,3,16,female
03-01-05-01-02-02-16.wav,dataset\Actor_16\03-01-05-01-02-02-16.wav,angry,3,16,female
03-01-05-02-01-01-16.wav,dataset\Actor_16\03-01-05-02-01-01-16.wav,angry,3,16,female
03-01-05-02-01-02-16.wav,dataset\Actor_16\03-01-05-02-01-02-16.wav,angry,3,16,female
03-01-05-02-02-01-16.wav,dataset\Actor_16\03-01-05-02-02-01-16.wav,angry,3,16,female
03-01-05-02-02-02-16.wav,dataset\Actor_16\03-01-05-02-02-02-16.wav,angry,3,16,female
